"Year"	"Month"	"Day"	"Rainfall"	"Stage"	"Transpiration"	"Evaporation"	"Wateruptake"	"Root biomass"	"Shoot biomass"	"PotentialGrowth"	"ActualGrowht"	"LAI"	"RootingDepth"	"Stress"	"Watercontent0-30cm"	"Watercontent30-60cm"	"Watercontent60-90cm"
"1998"	"3"	"11"	"0.0"	"Emergence"	"0.231281971532"	"1.76979175779"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"30.4748318116"	"22.8981961579"	"21.3178236199"
"1998"	"3"	"12"	"0.0"	"Emergence"	"0.182888189726"	"1.37492426295"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.7287482965"	"22.5960482391"	"21.4310935522"
"1998"	"3"	"13"	"0.7"	"Emergence"	"0.198648323949"	"1.52388589887"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.3061542059"	"22.3374980909"	"21.4080512344"
"1998"	"3"	"14"	"0.0"	"Emergence"	"0.295155789762"	"2.34347346556"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.8264552618"	"22.0946466363"	"21.3229257106"
"1998"	"3"	"15"	"0.0"	"Emergence"	"0.110743604392"	"0.779453196486"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.0948401137"	"21.7913165707"	"21.2109298829"
"1998"	"3"	"16"	"4.4"	"Emergence"	"0.0835213782895"	"0.600668449107"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.4891990881"	"21.6623827814"	"21.0800132888"
"1998"	"3"	"17"	"8.6"	"Emergence"	"0.0576284052321"	"0.428820080281"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.9448872673"	"21.9763901462"	"20.9684714523"
"1998"	"3"	"18"	"0.3"	"Emergence"	"0.16819912121"	"1.26772012535"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"30.5186092611"	"22.4688456617"	"20.9641287491"
"1998"	"3"	"19"	"0.2"	"Emergence"	"0.277117460018"	"2.17899335229"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.8461462787"	"22.4207643208"	"21.077957478"
"1998"	"3"	"20"	"1.5"	"Emergence"	"0.296767995146"	"2.34489043501"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"29.2596292045"	"22.207487529"	"21.1528854135"
"1998"	"3"	"21"	"0.0"	"Emergence"	"0.265726615919"	"2.03846191553"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.6612941478"	"21.9755032055"	"21.15165061"
"1998"	"3"	"22"	"0.0"	"Emergence"	"0.181389509131"	"1.31495253219"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"28.0190320173"	"21.6912174295"	"21.0953806703"
"1998"	"3"	"23"	"0.0"	"Emergence"	"0.277842320824"	"2.13140481831"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"27.6262392831"	"21.4473996905"	"21.0014864447"
"1998"	"3"	"24"	"0.0"	"Emergence"	"0.268219182677"	"1.98556355968"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"27.0116211429"	"21.1894203824"	"20.8914866662"
"1998"	"3"	"25"	"0.0"	"Emergence"	"0.215626071663"	"1.53006026834"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.4761024032"	"20.9303352147"	"20.7748514215"
"1998"	"3"	"26"	"0.0"	"Emergence"	"0.332229459328"	"2.47853235893"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"26.0888759981"	"20.7012095852"	"20.6556373272"
"1998"	"3"	"27"	"0.3"	"Emergence"	"0.19867481698"	"1.47836384894"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.4721804049"	"20.4590785766"	"20.538843754"
"1998"	"3"	"28"	"0.0"	"Emergence"	"0.22417692672"	"1.59503580267"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.1698337595"	"20.2502518791"	"20.4260614926"
"1998"	"3"	"29"	"0.0"	"Emergence"	"0.409735448808"	"3.0174583481"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.7885578169"	"20.0576854402"	"20.3182949932"
"1998"	"3"	"30"	"0.0"	"Emergence"	"0.397488448418"	"3.01112543608"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.9686037607"	"19.8262616384"	"20.2170436111"
"1998"	"3"	"31"	"0.0"	"Emergence"	"0.352783349674"	"2.54983898917"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.1866326968"	"19.5728066697"	"20.1210226729"
"1998"	"4"	"1"	"4.0"	"Emergence"	"0.362062866916"	"2.69415450648"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"23.1828234655"	"19.3635384023"	"20.028029155"
"1998"	"4"	"2"	"9.3"	"Emergence"	"0.0194769370222"	"0.147171615793"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"24.5014754098"	"19.3525583236"	"19.9380754541"
"1998"	"4"	"3"	"0.5"	"Emergence"	"0.135830385794"	"1.02375632207"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.8083212789"	"19.6266295666"	"19.8549742229"
"1998"	"4"	"4"	"3.2"	"Emergence"	"0.182030083099"	"1.36149074132"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.9476255248"	"19.7505544683"	"19.7895581098"
"1998"	"4"	"5"	"0.6"	"Emergence"	"0.382192153127"	"2.85859935363"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.9916088512"	"19.8591233746"	"19.7487066533"
"1998"	"4"	"6"	"0.0"	"Emergence"	"0.305259467045"	"2.19536284483"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.1"	"1.0"	"0.0"	"25.1703257934"	"19.7859843885"	"19.7282344708"
"1998"	"4"	"7"	"4.8"	"Leaf development"	"0.0757248763774"	"0.506562678896"	"0.0757248763774"	"0.115952490275"	"0.115952490275"	"0.231904980549"	"0.231904980549"	"0.1033467835"	"2.5"	"0"	"25.2774658191"	"19.6982595892"	"19.7167995989"
"1998"	"4"	"8"	"5.5"	"Leaf development"	"0.125087868255"	"0.807207268169"	"0.125087868255"	"0.255879061916"	"0.255879061916"	"0.279853143282"	"0.279853143282"	"0.107325382372"	"4.0"	"0"	"26.5724209973"	"19.8804201222"	"19.703380474"
"1998"	"4"	"9"	"2.3"	"Leaf development"	"0.0750999506271"	"0.465623972412"	"0.0750999506271"	"0.374840394409"	"0.374840394409"	"0.237922664987"	"0.237922664987"	"0.110672377144"	"5.5"	"0"	"27.2203326133"	"20.1768016175"	"19.6942380011"
"1998"	"4"	"10"	"1.9"	"Leaf development"	"0.626358895518"	"3.54122355487"	"0.626358895518"	"0.896884310168"	"0.896884310168"	"1.04408783152"	"1.04408783152"	"0.125010920251"	"7.0"	"0"	"27.4578100311"	"20.3913961354"	"19.7074688555"
"1998"	"4"	"11"	"3.4"	"Leaf development"	"0.16348979427"	"0.817040702959"	"0.16348979427"	"1.10061148223"	"1.10061148223"	"0.407454344118"	"0.407454344118"	"0.130511944647"	"8.5"	"0"	"26.8496266246"	"20.4004716434"	"19.7467901149"
"1998"	"4"	"12"	"0.6"	"Leaf development"	"0.33537821869"	"1.57618589236"	"0.33537821869"	"1.45064888042"	"1.45064888042"	"0.700074796384"	"0.700074796384"	"0.139846137134"	"10.0"	"0"	"27.0366283796"	"20.4491147033"	"19.7943681093"
"1998"	"4"	"13"	"3.6"	"Leaf development"	"0.420675977337"	"1.88505713868"	"0.420675977337"	"1.89259576217"	"1.89259576217"	"0.883893763494"	"0.883893763494"	"0.151496053473"	"11.5"	"0"	"26.9933201666"	"20.4500471736"	"19.8378775576"
"1998"	"4"	"14"	"0.0"	"Leaf development"	"0.474379116192"	"2.07228985019"	"0.474379116192"	"2.50111114627"	"2.50111114627"	"1.2170307682"	"1.2170307682"	"0.167536789607"	"13.0"	"1.11022302463e-16"	"26.7185370143"	"20.4529608245"	"19.8748848073"
"1998"	"4"	"15"	"0.0"	"Tillering"	"0.709481907929"	"3.05111906305"	"0.709481907929"	"3.09588301876"	"3.09588301876"	"1.18954374498"	"1.18954374498"	"0.182953632447"	"14.5"	"0"	"25.9343815021"	"20.2922615092"	"19.9044809087"
"1998"	"4"	"16"	"0.2"	"Tillering"	"0.573412883829"	"2.27827065991"	"0.573412883829"	"3.63585396722"	"3.63585396722"	"1.07994189692"	"1.07994189692"	"0.196749963679"	"16.0"	"0"	"24.8782910763"	"20.0334901149"	"19.9169469682"
"1998"	"4"	"17"	"0.1"	"Tillering"	"0.494310042872"	"1.79909541848"	"0.494310042872"	"4.1445673174"	"4.1445673174"	"1.01742670035"	"1.01742670035"	"0.209580294227"	"17.5"	"0"	"24.1686706026"	"19.7728313672"	"19.9054332763"
"1998"	"4"	"18"	"0.6"	"Tillering"	"0.0672275741822"	"0.242620754971"	"0.0672275741822"	"4.30047286815"	"4.30047286815"	"0.358354598717"	"0.311811101512"	"0.213461563603"	"18.8051783176"	"0"	"23.6966752626"	"19.5466590064"	"19.8721307197"
"1998"	"4"	"19"	"0.2"	"Tillering"	"0.44122584763"	"1.5073271398"	"0.44122584763"	"4.83422714307"	"4.83422714307"	"1.06750854984"	"1.06750854984"	"0.226604124865"	"20.3051783176"	"0"	"23.8323586487"	"19.4084978813"	"19.8241548332"
"1998"	"4"	"20"	"0.0"	"Tillering"	"0.744134606498"	"2.3931342851"	"0.744134606498"	"5.96312581379"	"5.96312581379"	"2.25779734143"	"2.25779734143"	"0.254400848256"	"21.8051783176"	"0"	"23.3347706216"	"19.2710252389"	"19.7689869321"
"1998"	"4"	"21"	"10.9"	"Tillering"	"0.372316822433"	"1.13912504233"	"0.372316822433"	"6.46933549415"	"6.46933549415"	"1.01241936072"	"1.01241936072"	"0.266649610797"	"23.3051783176"	"0"	"24.1780997076"	"19.1813483357"	"19.7122911172"
"1998"	"4"	"22"	"0.1"	"Tillering"	"0.566479400494"	"1.6060162457"	"0.566479400494"	"7.3523783494"	"7.3523783494"	"1.7660857105"	"1.7660857105"	"0.287580411928"	"24.8051783176"	"0"	"25.2727150141"	"19.4094714724"	"19.6565068266"
"1998"	"4"	"23"	"0.0"	"Tillering"	"0.923248748253"	"2.49089105342"	"0.923248748253"	"8.60478187817"	"8.60478187817"	"2.50480705753"	"2.50480705753"	"0.316609419425"	"26.3051783176"	"0"	"24.569966858"	"19.3938612888"	"19.6088574771"
"1998"	"4"	"24"	"0.1"	"Tillering"	"1.11482945649"	"2.68635422449"	"1.11482945649"	"9.83149764329"	"9.83149764329"	"2.45343153024"	"2.45343153024"	"0.34427993075"	"27.8051783176"	"2.22044604925e-16"	"23.5799035196"	"19.244050048"	"19.5740415273"
"1998"	"4"	"25"	"0.0"	"Tillering"	"1.38715000477"	"2.85273808201"	"1.38715000477"	"11.5509098593"	"11.5509098593"	"3.43882443193"	"3.43882443193"	"0.382057691348"	"29.3051783176"	"0"	"22.524448426"	"19.0301034913"	"19.5445380129"
"1998"	"4"	"26"	"1.5"	"Tillering"	"1.30570690469"	"2.3004207571"	"1.30570690469"	"12.8681473432"	"12.8681473432"	"2.63447496784"	"2.63447496784"	"0.41010720385"	"30.8051783176"	"2.22044604925e-16"	"21.5843789715"	"18.7935874102"	"19.5129355227"
"1998"	"4"	"27"	"0.0"	"Tillering"	"1.86914961806"	"2.86680760134"	"1.86692888666"	"14.6630830251"	"14.6630830251"	"3.59414155325"	"3.5898713638"	"0.447087837011"	"32.3033961719"	"0.00118809718259"	"20.8360495325"	"18.5828263802"	"19.476250606"
"1998"	"4"	"28"	"0.0"	"Tillering"	"0.853021135547"	"1.00457516574"	"0.845575381996"	"15.5616718082"	"15.5616718082"	"1.81300269729"	"1.79717756622"	"0.465098793"	"33.790303143"	"0.00872868589134"	"19.4826332399"	"18.3614342856"	"19.4346189421"
"1998"	"4"	"29"	"0.0"	"Tillering"	"2.05423808743"	"2.26654918251"	"2.0331447731"	"17.5834472707"	"17.5834472707"	"4.08550164678"	"4.04355092501"	"0.504469841926"	"35.2729715036"	"0.010268193576"	"19.079646558"	"18.1545961975"	"19.389467247"
"1998"	"4"	"30"	"0.0"	"Tillering"	"2.6963894798"	"2.30588645867"	"2.638439197"	"20.1274157092"	"20.1274157092"	"5.19968755952"	"5.08793687707"	"0.552599263291"	"36.7407337929"	"0.0214918071833"	"17.8511418197"	"17.9657685171"	"19.3421750201"
"1998"	"5"	"1"	"0.0"	"Tillering"	"2.3999581148"	"1.43911929424"	"2.30096758904"	"22.8802087212"	"22.8802087212"	"5.74244327389"	"5.50558602403"	"0.60334951914"	"38.1788636345"	"0.0412467722472"	"16.4180049278"	"17.7703141936"	"19.2939514813"
"1998"	"5"	"2"	"13.1"	"Tillering"	"2.68820044168"	"2.39410856809"	"2.63631760296"	"26.1266022394"	"26.1266022394"	"6.62056535183"	"6.49278703624"	"0.661709466463"	"39.6499133163"	"0.0193002121113"	"17.5604169634"	"17.5796116438"	"19.245760967"
"1998"	"5"	"3"	"1.1"	"Tillering"	"1.90073663352"	"1.48141498742"	"1.87691515023"	"29.0450346243"	"29.0450346243"	"5.9109452507"	"5.83686476997"	"0.713042973781"	"41.1311141706"	"0.0125327638121"	"18.4419388477"	"17.4196240032"	"19.1981734244"
"1998"	"5"	"4"	"3.5"	"Stem elongation"	"0.689186058509"	"0.540486381888"	"0.679293249904"	"29.2919195621"	"31.266999064"	"2.5048041795"	"2.46884937741"	"0.751652669842"	"42.6095826658"	"0.014354336514"	"18.1871513238"	"17.3480717244"	"19.1514817948"
"1998"	"5"	"5"	"0.3"	"Stem elongation"	"1.34686460325"	"0.991038142235"	"1.3302686614"	"29.6880490826"	"34.8321647485"	"4.01071486493"	"3.96129520498"	"0.812809746259"	"44.0910998037"	"0.0123219080914"	"18.4827423921"	"17.3093968083"	"19.1059748711"
"1998"	"5"	"6"	"0.6"	"Stem elongation"	"1.10680010932"	"0.681366522702"	"1.0886306588"	"29.99428361"	"37.5882754951"	"3.11345639281"	"3.062345274"	"0.859347523296"	"45.5664755056"	"0.0164161987047"	"17.9580586131"	"17.2443978283"	"19.0620768711"
"1998"	"5"	"7"	"0.0"	"Stem elongation"	"1.67288006326"	"0.910474391493"	"1.64014138481"	"30.434197146"	"41.5474973191"	"4.48694600818"	"4.39913536006"	"0.924830650975"	"47.037120133"	"0.0195702484405"	"17.5778750116"	"17.1678289839"	"19.0201459459"
"1998"	"5"	"8"	"0.0"	"Stem elongation"	"3.03089835661"	"1.30144545479"	"2.95061202496"	"31.2809870971"	"49.1686068791"	"8.69831156886"	"8.46789951105"	"1.04798546326"	"48.4973862048"	"0.0264892854186"	"16.8772489849"	"17.0598377833"	"18.9803086534"
"1998"	"5"	"9"	"0.0"	"Stem elongation"	"3.62151071723"	"1.11019994841"	"3.46676129623"	"32.3387835014"	"58.6887745175"	"11.050143599"	"10.5779640426"	"1.19813374505"	"49.9332902654"	"0.0427306262735"	"15.6644026446"	"16.8913791537"	"18.9424705995"
"1998"	"5"	"10"	"0.0"	"Stem elongation"	"3.98055977245"	"0.826174709989"	"3.70360488072"	"33.5372899979"	"69.4753329868"	"12.8813059195"	"11.9850649659"	"1.36375557839"	"51.3289249597"	"0.069576870481"	"14.3693191755"	"16.6968254287"	"18.9062087171"
"1998"	"5"	"11"	"0.0"	"Stem elongation"	"3.93641299685"	"0.526381058629"	"3.48143609727"	"34.6962614442"	"79.9060760034"	"13.1043343514"	"11.5897144629"	"1.51985981496"	"52.6555525646"	"0.115581596734"	"13.1059635297"	"16.4871393178"	"18.8708837841"
"1998"	"5"	"12"	"0.0"	"Stem elongation"	"5.1923624492"	"0.494364208747"	"4.22923128871"	"35.8658546786"	"90.4324151126"	"14.3594700226"	"11.6959323435"	"1.67334621348"	"53.877317608"	"0.185489971071"	"12.0139773398"	"16.2811133286"	"18.8359290268"
"1998"	"5"	"13"	"0.0"	"Stem elongation"	"4.44454961519"	"0.272706751852"	"3.17942839502"	"36.9198546941"	"99.918415252"	"14.733954602"	"10.5400001549"	"1.80914903103"	"54.9503492997"	"0.284645538853"	"10.7549751159"	"16.0067767817"	"18.8006109095"
"1998"	"5"	"14"	"0.0"	"Stem elongation"	"4.17776640968"	"0.174909689156"	"2.83560845583"	"38.2074308182"	"111.506600369"	"18.9701517854"	"12.8757612408"	"1.97276958501"	"55.9684561699"	"0.32126208654"	"9.88149491276"	"15.7725649043"	"18.7640904412"
"1998"	"5"	"15"	"0.0"	"Stem elongation"	"3.44038218259"	"0.116102614762"	"2.18593270451"	"39.0438218029"	"119.034119232"	"13.1637384614"	"8.36390984758"	"2.07760287447"	"56.9215186155"	"0.364625036261"	"9.14506412909"	"15.5510497159"	"18.7264645437"
"1998"	"5"	"16"	"0.0"	"Stem elongation"	"4.5163576068"	"0.129260842813"	"2.6787169482"	"40.2230197942"	"129.646901153"	"19.8814578798"	"11.7919799126"	"2.22334907175"	"57.8111902873"	"0.406885552161"	"8.60854005799"	"15.3691518272"	"18.6881832406"
"1998"	"5"	"17"	"0.0"	"Stem elongation"	"4.02311880553"	"0.0777694384682"	"2.13523914848"	"41.053235397"	"137.118841579"	"15.642538246"	"8.3021560284"	"2.32420325325"	"58.6073036703"	"0.469257744628"	"7.98084485572"	"15.1136194153"	"18.6487071186"
"1998"	"5"	"18"	"0.0"	"Stem elongation"	"4.66780938158"	"0.0611718441599"	"2.22001287328"	"41.9861959033"	"145.515486135"	"19.6164709506"	"9.32960506282"	"2.43557671847"	"59.3207045481"	"0.524399414843"	"7.52799032296"	"14.8841569733"	"18.607354707"
"1998"	"5"	"19"	"0.0"	"Stem elongation"	"5.61118294339"	"0.0639856764168"	"2.33005737532"	"42.9088226016"	"153.81912642"	"22.2184537066"	"9.22626698319"	"2.54374830914"	"59.9435831992"	"0.584747565919"	"7.10444488688"	"14.6067165493"	"18.5641713613"
"1998"	"5"	"20"	"0.0"	"Stem elongation"	"4.89725973597"	"0.0473190624263"	"1.71614489717"	"43.6594784127"	"160.57502872"	"21.4210145385"	"7.50655811095"	"2.63036490616"	"60.469227638"	"0.649570374108"	"6.71995221262"	"14.2570096089"	"18.518161128"
"1998"	"5"	"21"	"2.1"	"Anthesis"	"3.47095072959"	"0.0769550638537"	"1.06987788236"	"43.9133013096"	"165.397663761"	"16.4692958655"	"5.07645793827"	"2.63036490616"	"60.9315841935"	"0.691762296353"	"6.82159693905"	"13.9599512453"	"18.4701579259"
"1998"	"5"	"22"	"1.0"	"Anthesis"	"2.82286757137"	"0.135653356366"	"1.06706983344"	"44.1640169053"	"170.161260079"	"13.2650535597"	"5.01431191321"	"2.63036490616"	"61.4985979516"	"0.621990827958"	"7.23113289039"	"13.7693687659"	"18.4230569764"
"1998"	"5"	"23"	"0.0"	"Anthesis"	"3.53796010308"	"0.172074961936"	"1.30005226091"	"44.4522551791"	"175.63778728"	"15.6882233649"	"5.7647654753"	"2.63036490616"	"62.0497851709"	"0.632541853769"	"7.20837458567"	"13.6296601304"	"18.3781882904"
"1998"	"5"	"24"	"1.9"	"Anthesis"	"1.24345288286"	"0.0543783164726"	"0.449479088662"	"44.560014192"	"177.685208526"	"5.9621574683"	"2.15518025833"	"2.63036490616"	"62.5920000327"	"0.63852342549"	"7.28769402509"	"13.4428105403"	"18.3344863069"
"1998"	"5"	"25"	"0.9"	"Anthesis"	"2.80783037683"	"0.16244808393"	"1.08092139024"	"44.7889962733"	"182.03586807"	"11.896199841"	"4.57964162535"	"2.63036490616"	"63.1694501873"	"0.615033230227"	"7.67869692298"	"13.419409677"	"18.2956157373"
"1998"	"5"	"26"	"2.7"	"Anthesis"	"3.44729777174"	"0.223616619459"	"1.38742812208"	"45.1144918372"	"188.220283784"	"16.174965958"	"6.5099112783"	"2.63036490616"	"63.7731526584"	"0.59753168599"	"8.06334900977"	"13.2852155058"	"18.2582225866"
"1998"	"5"	"27"	"0.0"	"Anthesis"	"4.7283756985"	"0.309823329736"	"2.02021974806"	"45.5204512982"	"195.933513544"	"19.0031688597"	"8.11918922143"	"2.63036490616"	"64.4140343935"	"0.5727455099"	"8.22246309009"	"13.1102993669"	"18.220067254"
"1998"	"5"	"28"	"0.0"	"Anthesis"	"6.07550557131"	"0.366844833772"	"2.47397121458"	"45.9399345799"	"203.903695897"	"20.6030935207"	"8.38966563414"	"2.63036490616"	"65.0248406512"	"0.592795828175"	"7.77543352619"	"12.8538668151"	"18.1784583798"
"1998"	"5"	"29"	"0.0"	"Anthesis"	"5.09838024263"	"0.220897644952"	"1.80487008447"	"46.1648253551"	"208.176620625"	"12.7053874372"	"4.49781550331"	"2.63036490616"	"65.5558534431"	"0.64599147208"	"7.24386423871"	"12.5184135648"	"18.1311023266"
"1998"	"5"	"30"	"22.8"	"Anthesis"	"5.40330756603"	"0.646657122004"	"2.52572963719"	"46.5848610961"	"216.157299704"	"17.9716962885"	"8.4007148199"	"2.63036490616"	"66.2570155387"	"0.532558602982"	"10.6994486272"	"12.2600601513"	"18.0834711946"
"1998"	"5"	"31"	"2.3"	"Anthesis"	"4.01613443633"	"0.392600704248"	"2.67790756446"	"47.0967070359"	"225.88237256"	"15.3525994107"	"10.2369187954"	"2.63036490616"	"67.2571965362"	"0.333212668324"	"14.18463504"	"11.9927529173"	"18.0341704148"
"1998"	"6"	"1"	"0.5"	"Anthesis"	"3.30256446985"	"0.331202661732"	"2.37133316317"	"47.6073541535"	"235.584667795"	"14.2236026016"	"10.2129423534"	"2.63036490616"	"68.3342382646"	"0.281972181066"	"13.8854484968"	"11.818220097"	"17.9880834462"
"1998"	"6"	"2"	"0.0"	"Anthesis"	"4.54936256735"	"0.386842624317"	"3.37546829081"	"48.2447377673"	"247.694956456"	"17.1809592238"	"12.7476722743"	"2.63036490616"	"69.4471859273"	"0.258034891516"	"13.2770828519"	"11.6886166264"	"17.9454594515"
"1998"	"6"	"3"	"5.7"	"Anthesis"	"4.17078621081"	"0.413546492316"	"3.10449611668"	"48.8133057691"	"258.49774849"	"15.2770400912"	"11.3713600363"	"2.63036490616"	"70.5637006417"	"0.255656857062"	"13.2568336072"	"11.4884380596"	"17.8977146661"
"1998"	"6"	"4"	"0.0"	"Anthesis"	"5.55475311754"	"0.465058579361"	"4.13767919746"	"49.6416857165"	"274.236967492"	"22.2416764382"	"16.5675989496"	"2.63036490616"	"71.6810354116"	"0.25511015343"	"13.2969873013"	"11.315967825"	"17.8508627906"
"1998"	"6"	"5"	"0.0"	"Seed fill"	"6.10203474091"	"0.47219591782"	"4.42170447374"	"49.6416857165"	"291.314619683"	"23.5674789168"	"17.0776521908"	"2.63036490616"	"71.6810354116"	"0.275372123975"	"12.1057355164"	"11.0726632107"	"17.7952233472"
"1998"	"6"	"6"	"16.4"	"Seed fill"	"7.25548664332"	"0.933421503678"	"5.24265939277"	"49.6416857165"	"306.040086112"	"20.3790513524"	"14.7254664284"	"2.63036490616"	"71.6810354116"	"0.277421398385"	"13.5686278001"	"10.8107306725"	"17.7305854169"
"1998"	"6"	"7"	"16.2"	"Seed fill"	"6.136626054"	"0.814666553164"	"4.61084993315"	"49.6416857165"	"320.802962342"	"19.6480588658"	"14.7628762305"	"2.63036490616"	"71.6810354116"	"0.248634364784"	"17.3645062083"	"10.5065528661"	"17.66011948"
"1998"	"6"	"8"	"0.0"	"Seed fill"	"4.2450694306"	"0.47353205182"	"3.50059830608"	"49.6416857165"	"334.044913424"	"16.0581125918"	"13.2419510815"	"2.63036490616"	"71.6810354116"	"0.175373132687"	"18.5961767621"	"10.2743932847"	"17.6006623621"
"1998"	"6"	"9"	"0.0"	"Seed fill"	"6.31886134886"	"0.593426826839"	"5.24765122851"	"49.6416857165"	"354.108152004"	"24.1587745219"	"20.0632385805"	"2.63036490616"	"71.6810354116"	"0.16952581505"	"17.4662124807"	"10.1687026044"	"17.5580398732"
"1998"	"6"	"10"	"3.1"	"Seed fill"	"2.86370193283"	"0.257087927234"	"2.3611905427"	"49.6416857165"	"361.524804563"	"8.99507341002"	"7.4166525584"	"2.63036490616"	"71.6810354116"	"0.175476150074"	"16.3339350169"	"9.97655474668"	"17.5032344566"
"1998"	"6"	"11"	"0.0"	"Seed fill"	"2.9146909075"	"0.200354747761"	"2.40663938133"	"49.6416857165"	"371.018056698"	"11.4973169216"	"9.49325213592"	"2.63036490616"	"71.6810354116"	"0.174307170913"	"16.0946487913"	"9.9351842718"	"17.4757433978"
"1998"	"6"	"12"	"0.0"	"Seed fill"	"3.38087539054"	"0.281739460302"	"2.77029752108"	"49.6416857165"	"382.07465418"	"13.4934887118"	"11.0565974817"	"2.63036490616"	"71.6810354116"	"0.18059756688"	"15.3538072323"	"9.88400325848"	"17.4499638618"
"1998"	"6"	"13"	"2.4"	"Seed fill"	"3.14447572227"	"0.298082588639"	"2.55549490824"	"49.6416857165"	"392.333834899"	"12.6236779405"	"10.2591807187"	"2.63036490616"	"71.6810354116"	"0.187306522947"	"14.8955240973"	"9.80243729088"	"17.4225025361"
"1998"	"6"	"14"	"0.0"	"Seed fill"	"4.44237176065"	"0.323589362831"	"3.57775167153"	"49.6416857165"	"408.7974525"	"20.4423103175"	"16.4636176009"	"2.63036490616"	"71.6810354116"	"0.194630286636"	"14.4983189654"	"9.72671022747"	"17.3981355008"
"1998"	"6"	"15"	"0.0"	"Seed fill"	"5.12482661294"	"0.322533702263"	"4.00724463963"	"49.6416857165"	"426.646380175"	"22.8268218662"	"17.8489276753"	"2.63036490616"	"71.6810354116"	"0.218072153015"	"13.4273602762"	"9.58425475354"	"17.3656536842"
"1998"	"6"	"16"	"0.4"	"Seed fill"	"3.98804559583"	"0.249978975711"	"2.98403970556"	"49.6416857165"	"438.037264583"	"15.2234456901"	"11.3908844077"	"2.63036490616"	"71.6810354116"	"0.25175386443"	"12.3111066255"	"9.413181695"	"17.3294357975"
"1998"	"6"	"17"	"0.0"	"Seed fill"	"5.70894509098"	"0.384147160066"	"4.09279349446"	"49.6416857165"	"454.785609286"	"23.36188728"	"16.7483447036"	"2.63036490616"	"71.6810354116"	"0.283091108912"	"11.4918273994"	"9.30118109404"	"17.3025618633"
"1998"	"6"	"18"	"0.1"	"Seed fill"	"3.19616541389"	"0.117610189682"	"2.07830229513"	"49.6416857165"	"464.94972068"	"15.6311145768"	"10.164111394"	"2.63036490616"	"71.6810354116"	"0.349751334492"	"10.2855409135"	"9.1242292091"	"17.2644248621"
"1998"	"6"	"19"	"0.0"	"Seed fill"	"4.50379631529"	"0.16342543083"	"2.73918865476"	"49.6416857165"	"476.388200515"	"18.807241787"	"11.4384798343"	"2.63036490616"	"71.6810354116"	"0.39180449936"	"9.70919686832"	"9.05765857014"	"17.2454773152"
"1998"	"6"	"20"	"0.0"	"Seed fill"	"4.51518532438"	"0.135713317787"	"2.39568790247"	"49.6416857165"	"485.249158339"	"16.7003668077"	"8.86095782427"	"2.63036490616"	"71.6810354116"	"0.469415377143"	"8.93445340665"	"8.94757930087"	"17.2179630845"
