"Year"	"Month"	"Day"	"Rainfall"	"Temperature"	"Radiation"	"Stage"	"StageIndex"	"Transpiration"	"Evaporation"	"Wateruptake"	"Root biomass"	"Shoot biomass"	"PotentialGrowth"	"ActualGrowht"	"LAI"	"RootingDepth"	"Stress"
"1999"	"10"	"2"	"3.7"	"15.3"	"5.44"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"3"	"0.0"	"11.85"	"6.76"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"4"	"8.8"	"11.05"	"4.76"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"5"	"2.6"	"9.75"	"6.15"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"6"	"3.5"	"8.5"	"4.62"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"7"	"0.0"	"11.1"	"5.22"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"8"	"0.0"	"9.7"	"4.48"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"9"	"0.0"	"12.75"	"5.39"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"10"	"0.0"	"14.2"	"9.06"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"11"	"0.6"	"15.1"	"11.11"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"12"	"0.2"	"11.8"	"5.07"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"13"	"0.0"	"9.0"	"6.65"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"14"	"5.9"	"7.5"	"12.03"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"15"	"4.9"	"11.7"	"11.88"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"16"	"0.1"	"7.15"	"10.89"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"17"	"4.1"	"5.05"	"11.12"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"18"	"2.0"	"4.6"	"9.04"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"19"	"0.2"	"4.9"	"4.7"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"20"	"9.9"	"6.3"	"7.04"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"21"	"8.9"	"4.9"	"3.61"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"22"	"1.4"	"7.4"	"4.84"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"23"	"0.4"	"10.45"	"3.7"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"24"	"18.4"	"8.95"	"5.46"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"25"	"6.3"	"10.85"	"5.86"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"26"	"12.0"	"11.55"	"3.31"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"27"	"0.0"	"11.35"	"7.11"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"28"	"0.2"	"6.45"	"5.4"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"29"	"2.4"	"10.95"	"6.58"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"30"	"0.3"	"11.65"	"6.88"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"10"	"31"	"8.7"	"11.25"	"3.03"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"1"	"2.9"	"7.85"	"8.03"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"2"	"8.7"	"12.05"	"6.85"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"3"	"1.4"	"7.85"	"2.88"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"4"	"0.3"	"5.8"	"3.69"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"5"	"0.0"	"5.55"	"2.78"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"6"	"4.4"	"8.4"	"3.16"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"7"	"10.5"	"6.2"	"2.75"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"8"	"0.2"	"7.65"	"2.64"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"9"	"13.9"	"7.05"	"2.6"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"10"	"1.1"	"7.05"	"3.25"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"11"	"0.2"	"4.8"	"2.51"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"12"	"0.4"	"4.35"	"2.7"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"13"	"1.3"	"3.35"	"6.84"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"14"	"1.0"	"4.4"	"6.87"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"15"	"6.7"	"1.0"	"2.35"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"16"	"0.0"	"-1.25"	"2.37"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"17"	"0.0"	"1.1"	"2.98"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"18"	"0.0"	"1.5"	"2.25"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"19"	"0.0"	"1.5"	"4.31"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"20"	"0.0"	"0.1"	"2.18"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"21"	"3.7"	"-1.3"	"2.2"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"22"	"0.0"	"-1.2"	"2.12"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"23"	"0.0"	"2.75"	"2.09"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"24"	"0.3"	"2.85"	"2.11"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"25"	"0.1"	"4.4"	"2.09"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"26"	"0.0"	"4.8"	"3.14"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"27"	"1.2"	"3.8"	"4.33"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"28"	"1.5"	"6.55"	"3.32"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"29"	"0.1"	"4.5"	"1.94"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"11"	"30"	"6.2"	"4.25"	"3.16"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"1"	"0.0"	"8.0"	"2.04"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"2"	"0.0"	"5.7"	"2.58"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"3"	"0.3"	"6.2"	"1.95"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"4"	"0.2"	"4.45"	"1.84"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"5"	"0.0"	"2.75"	"1.83"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"6"	"0.0"	"1.7"	"2.55"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"7"	"0.0"	"6.35"	"1.8"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"8"	"0.0"	"6.35"	"2.01"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"9"	"0.0"	"7.95"	"1.77"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"10"	"0.0"	"5.95"	"1.99"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"11"	"0.0"	"6.75"	"2.83"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"12"	"0.0"	"9.15"	"2.33"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"13"	"0.0"	"5.1"	"2.54"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"14"	"4.7"	"3.1"	"2.18"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"15"	"0.7"	"0.75"	"1.73"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"16"	"0.2"	"-1.35"	"1.72"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"17"	"0.0"	"0.2"	"3.53"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"18"	"0.0"	"1.75"	"2.11"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"19"	"0.3"	"0.7"	"1.72"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"20"	"1.0"	"1.25"	"4.19"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"21"	"18.7"	"-0.4"	"1.72"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"22"	"0.4"	"-2.75"	"1.72"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"23"	"0.4"	"-3.3"	"1.77"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"24"	"3.5"	"1.65"	"1.77"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"25"	"4.4"	"6.55"	"1.73"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"26"	"4.5"	"3.6"	"1.83"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"27"	"2.9"	"2.65"	"2.02"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"28"	"10.5"	"1.85"	"1.8"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"29"	"9.3"	"2.5"	"1.77"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1999"	"12"	"30"	"1.2"	"2.55"	"1.78"	""	""	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
